"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","source"
"CUSTOM_ASPC_SIGNATURE",1e-50,3.31325e-47,NA,0.827834435507227,5.09343174775635,125,"SSC5D;NTRK2;ITGBL1;FST;PRKG1;ABCC9;C1QTNF2;COL4A1;FXYD1;THBS2;MEDAG;BNC2;SULF1;GJC1;FGF2;PLCE1;COL3A1;ZFHX4;KCNE4;COL5A1;CTHRC1;TENM3;NFASC;FZD2;FAP;CRLF1;ISL1;ADAMTS5;NFATC4;NNMT;COL5A2;ARHGEF25;FEZ1;PIEZO2;DPYSL3;FGFR1;ADAMTS2;PDGFRA;PLS3;PCSK5;HEYL;POSTN;NR2F1;FOXS1;CYGB;MFAP2;PDGFRL;LAMA2;LOXL2;ZFPM2","CUSTOM"
"GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT",1e-50,3.31325e-47,NA,0.752890102173202,4.68629126005473,132,"COMP;SBSPON;COL4A1;THBS2;MFAP5;COL4A2;HMCN2;COL14A1;COL3A1;DPT;COL5A1;CTHRC1;PRELP;COL10A1;PODN;LAMA4;FBLN5;OGN;COL1A1;ELN;COL5A2;COL8A1;COL12A1;COL6A3;FBN1;NID1;MFGE8;POSTN;COL1A2;TNXB;FN1;MFAP2;EMILIN3;LAMA2;HMCN1;SRPX2;COL8A2;MFAP4;LTBP1;COL21A1;AEBP1;BGN;TINAGL1;ABI3BP;EMILIN1;VCAN;PCOLCE;COL4A3;SPARC;COL6A1","C5_GO"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",1e-50,3.31325e-47,NA,0.745425607836675,4.82489840266676,185,"GREM1;COMP;COL4A1;THBS2;INHBA;PCOLCE2;MFAP5;COL4A2;FGF2;COL3A1;THY1;COL5A1;CTHRC1;FBLN5;SLIT3;FAP;CRLF1;COL1A1;CDH11;ELN;NNMT;COL5A2;SLIT2;CDH2;DPYSL3;PMP22;COL12A1;COL6A3;SFRP4;FBN1;ITGA5;POSTN;COL1A2;NT5E;SERPINE1;CAP2;FN1;LAMA2;LOXL2;MMP2;MYLK;LOXL1;COL8A2;PRRX1;SFRP1;BGN;ABI3BP;TPM2;FERMT2;ACTA2","HALLMARK"
"REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION",1e-50,3.31325e-47,NA,0.638151394718942,4.37217305295656,263,"ACTC1;COMP;SGCA;ITGA8;COL4A1;NCAM1;PCOLCE2;ITGA11;MFAP5;COL4A2;ADAMTS8;FGF2;COL14A1;COL3A1;COL5A1;COL10A1;ITGA7;LAMA4;FBLN5;ITGA9;DDR2;COL1A1;ADAMTS5;ELN;COL5A2;COL8A1;ADAMTS2;ACTA1;ITGA1;COL12A1;COL6A3;FBN1;NID1;ITGA5;JAM3;COL1A2;TNXB;SERPINE1;FN1;DMD;MFAP2;EMILIN3;LAMA2;LOXL2;JAM2;NRXN1;DTNA;MMP2;LOXL1;ACTG2","C2_CP"
"GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION",1.64279035830487e-49,4.3543801237229e-46,1.83722496482485,0.555181992036905,3.80427190340677,276,"GREM1;COMP;ITGA8;COL4A1;CCDC80;SULF1;ANGPTL7;COL4A2;ADAMTS8;COL14A1;COL3A1;DPT;COL5A1;COL10A1;FBLN5;DDR2;FAP;COL1A1;SFRP2;ADAMTS5;ELN;COL5A2;COL8A1;CAV1;ADAMTS2;PDGFRA;COL12A1;MMP23B;NID1;OLFML2B;EGFLAM;POSTN;COL1A2;TNXB;SMOC1;LAMA2;LOXL2;FOXF1;MMP2;HMCN1;LOXL1;COL8A2;MFAP4;AEBP1;PRICKLE1;ADAMTS4;ADAMTSL4;MYH11;EMILIN1;GAS6","C5_GO"
"HALLMARK_MYOGENESIS",1.35343553225062e-47,2.98951351815292e-44,1.79734246412339,0.664899201601649,4.32336996498259,170,"ACTC1;FST;GNAO1;SGCA;FXYD1;NCAM1;LDB3;CASQ2;PTGIS;COL4A2;HSPB8;SORBS1;FGF2;ACTN2;FHL1;COL3A1;HSPB2;CRYAB;ITGA7;TNNC1;COL1A1;COX7A1;PDLIM7;CKM;SPEG;PYGM;ACTA1;SMTN;COL6A3;FABP3;DMD;TNNT1;LAMA2;SH3BGR;DTNA;MYLK;DES;AEBP1;CLU;TPM2;MYH11;SSPN;MYOM1;SPARC;BDKRB2;KCNH2;MYH3;COL6A2;MRAS;TNNC2","HALLMARK"
"GOCC_CONTRACTILE_MUSCLE_FIBER",4.52869646272627e-42,8.5741163172159e-39,1.69047237898449,0.609931786986833,3.97106316196897,190,"ACTC1;NEXN;TTN;IGFN1;ABCC9;JPH2;LDB3;CASQ2;LMOD1;ACTN2;SYNM;CRYAB;SYNPO2;FLNC;TNNC1;FHOD3;PDLIM7;ARHGEF25;ASB2;ACTA1;SYNPO;KCNN3;MYOT;SLC8A1;DMD;TNNT1;FBXL22;TMOD1;CA3;MMP2;PGM5;DES;ATP2B4;PPP1R12B;KCNJ8;PDLIM3;TPM2;FERMT2;ACTA2;MYH11;VCL;PALLD;KLHL41;MYOM1;ITGB1BP2;COL6A1;SYNE1;MYH3;ANK2;TNNC2","C5_GO"
"GOBP_MUSCLE_CONTRACTION",2.55873507966373e-40,4.23886450134792e-37,1.6533146023566,0.487075961873911,3.40503626341319,304,"ACTC1;GNAO1;COMP;TTN;SGCA;PRKG1;ABCC9;JPH2;FXYD1;PLN;SULF1;GJC1;CASQ2;MYOCD;LMOD1;P2RX1;SYNM;KCNE4;CRYAB;ATP1A2;TNNC1;CNN1;CAV1;ACTA1;SMTN;MYOT;SLC8A1;DMD;KCNMA1;TNNT1;TMOD1;EDNRA;DTNA;CA3;MYLK;DES;ATP2B4;PPP1R12B;KCNJ8;TPM2;ACTA2;MYH11;SSPN;KLHL41;ADGRD1;TBXA2R;BDKRB2;KCNH2;ADRA2C;MYH3","C5_GO"
"GOBP_MUSCLE_CELL_DIFFERENTIATION",2.03794604132758e-35,3.00098876507938e-32,1.54987806027287,0.430995706448804,2.89622610161065,370,"GREM1;ACTC1;COMP;TTN;ITGA8;LDB3;MYOCD;LMOD1;ACTN2;COL14A1;FLNC;FHOD3;ZEB1;ISL1;ADAMTS5;NFATC4;RBPMS2;SPEG;CDH2;ASB2;ACTA1;PDGFRA;CARMN;NID1;EHD2;SLC8A1;DMD;TNNT1;LAMA2;FOXF1;NOX4;TMOD1;EDNRA;PGM5;KCNJ8;PRICKLE1;TMEM119;PRDM6;MYH11;PDGFRB;KLHL41;MYOM1;TBX2;COL6A1;SYPL2;SYNE1;MYH3;ANK2;MYOZ1;CSRP1","C5_GO"
"GOBP_MUSCLE_TISSUE_DEVELOPMENT",4.09601941441129e-35,5.42845452991929e-32,1.54318309134871,0.443883983124042,2.9454354373748,327,"GREM1;ACTC1;TTN;ITGA8;ABCC9;JPH2;PLN;GJC1;MYOCD;S100B;GATA5;FGF2;ACTN2;COL14A1;COL3A1;EYA1;TNNC1;FHOD3;ISL1;ELN;CAV1;FGFR1;ASB2;ACTA1;PDGFRA;CARMN;HEYL;SLC8A1;DMD;FOXP2;NOX4;EDNRA;ZFPM2;PGM5;MYLK;KCNJ8;PRICKLE1;MYH11;PDGFRB;KLHL41;MYOM1;TBX2;COL6A1;MYOZ1;FOXC1;CSRP1;NEB;EFEMP2;SGCD;CFL2","C5_GO"
"REACTOME_MUSCLE_CONTRACTION",5.91437076448417e-33,7.12574143106443e-30,1.49547932629977,0.619353993089623,3.8836494584074,139,"ACTC1;TTN;ABCC9;FXYD1;PLN;CASQ2;LMOD1;SORBS1;ACTN2;KCNE4;ATP1A2;TNNC1;PDE5A;ACTA1;ITGA1;SLC8A1;DMD;TNNT1;TMOD1;MYLK;DES;ACTG2;ATP2B4;TPM2;ACTA2;MYH11;VCL;KCNH2;MYH3;CES1;TNNC2;NEB;ANXA6;ATP1B2;DYSF;TPM1;TCAP;DMPK;MYL9;SCN7A;GUCY1A2;MYL3;NPR1;CALD1;TRPC1;FXYD6;RYR2;KCNIP3;TNNT3;TNNI2","C2_CP"
"GOBP_MUSCLE_ORGAN_DEVELOPMENT",7.06952921635179e-33,7.80770589202585e-30,1.48853970961455,0.464039520100958,3.13029291059354,273,"ACTC1;TTN;SGCA;ABCC9;JPH2;MYOCD;S100B;ITGA11;NEGR1;FHL1;COL3A1;CRYAB;ITGA7;TNNC1;FZD2;ISL1;ELN;SPEG;CAV1;ASB2;ACTA1;SMTN;COL6A3;HEYL;DMD;FOXP2;LAMA2;EDNRA;ZFPM2;MYLK;DES;KLHL41;MYOM1;ITGB1BP2;COL6A1;MYH3;MYOZ1;FOXC1;MKX;CNTFR;NEB;EFEMP2;SGCD;CFL2;MEF2C;TPM1;RBM24;HLF;TCAP;TAGLN","C5_GO"
"GOMF_INTEGRIN_BINDING",5.17212421159417e-29,5.27278170586597e-26,1.39518713415833,0.621792476942329,3.82571370159736,125,"ITGBL1;COMP;ADAMTS8;FGF2;ACTN2;COL3A1;THY1;COL5A1;FBLN5;ITGA9;FAP;SFRP2;ADAMTS5;GFRA1;FBN1;ITGA5;MFGE8;JAM3;SVEP1;TNXB;FN1;JAM2;FERMT2;EMILIN1;ITGB1BP2;COL4A3;ECM2;HSPG2;COL16A1;EDIL3;THBS4;S1PR3;PLPP3;ADAM22;TGFBI;FBLN1;LAMB1;ACTN1;THBS1;LTBP4;MMP14;ILK;IGF1;TSPAN4;LAMB2;PTN;TLN1;CXCL12;TNC;PRKCA","C5_GO"
"GOBP_CELL_SUBSTRATE_ADHESION",1.29968623274959e-28,1.23033868875931e-25,1.38774608305349,0.40709826225383,2.70245073338797,326,"GREM1;ITGBL1;MYOC;ITGA8;CCDC80;ITGA11;SORBS1;ACTN2;COL3A1;THY1;TGFB1I1;LYVE1;ITGA7;FBLN5;ITGA9;COL1A1;CDH11;COL8A1;ITGA1;NID1;ITGA5;EGFLAM;JAM3;SVEP1;TNXB;SERPINE1;FN1;L1CAM;FREM2;FOXF1;SFRP1;FERMT2;VCL;EMILIN1;GAS6;TSPAN11;NID2;COL5A3;GPM6B;ECM2;EFNA5;COL16A1;EPHA3;EDIL3;VIT;NDNF;CCL21;FLNA;EFEMP2;PLPP3","C5_GO"
"GOCC_CELL_SUBSTRATE_JUNCTION",4.23043141024714e-27,3.73772716533369e-24,1.34992572002205,0.368617174509258,2.598763553168,398,"ITGBL1;ACTC1;NEXN;ITGA8;MCAM;ITGA11;CSPG4;SORBS1;ACTN2;FHL1;THY1;TGFB1I1;SYNPO2;SCARF2;FLNC;NFASC;FZD2;DDR2;FAP;CNN1;PDLIM7;CDH2;CAV1;ITGA1;LIMS2;AKAP12;ITGA5;L1CAM;DMD;TNS1;NOX4;PGM5;HMCN1;FERMT2;PDGFRB;VCL;PALLD;HSPG2;MRC2;DIXDC1;CSRP1;FLNA;ANXA6;PEAK1;EPB41L2;GSN;CAV2;RND3;SVIL;LRP1","C5_GO"
"GOCC_I_BAND",5.05092373732321e-27,4.18374326817153e-24,1.34992572002205,0.615600414876064,3.72601916811061,116,"ACTC1;NEXN;TTN;IGFN1;JPH2;LDB3;CASQ2;ACTN2;CRYAB;SYNPO2;FLNC;FHOD3;PDLIM7;ASB2;SYNPO;KCNN3;MYOT;SLC8A1;DMD;FBXL22;PGM5;DES;ATP2B4;PPP1R12B;PDLIM3;FERMT2;PALLD;ITGB1BP2;ANK2;MYOZ1;CSRP1;FLNA;S100A1;NEB;PDLIM4;CFL2;TCAP;MYL9;DNAJB4;MYL3;FHL5;RYR2;SLMAP;MYOZ3;ANKRD2;ACTN1;FHL3;CACNA1C;PPP1R12A;REM1","C5_GO"
"GOMF_GLYCOSAMINOGLYCAN_BINDING",1.39450510902101e-26,1.08713977705032e-23,1.33449749081658,0.53727441139848,3.39937956039684,157,"COMP;THBS2;CCDC80;PCOLCE2;RSPO3;ADAMTS8;FGF2;NRP2;LYVE1;COL5A1;PRELP;SLIT3;ADAMTS5;SLIT2;DPYSL3;FGFR1;FBN1;EGFLAM;POSTN;TNXB;FN1;SMOC1;TNFAIP6;SFRP1;BGN;SUSD5;VCAN;PCOLCE;RSPO1;COL5A3;ECM2;FGF7;THBS4;STAB1;NELL1;VIT;NDNF;SERPINE2;LTBP2;EFEMP2;SMOC2;CFH;BMP4;SOD3;HAPLN2;DCN;ADAMTS15;ENG;TGFBR3L;SPOCK3","C5_GO"
"GOBP_COLLAGEN_FIBRIL_ORGANIZATION",4.73810921858715e-26,3.48856452632975e-23,1.32671609800481,0.731413971269583,4.03875317326878,74,"GREM1;COMP;COL4A1;COL4A2;COL14A1;COL3A1;DPT;COL5A1;DDR2;COL1A1;SFRP2;COL5A2;ADAMTS2;COL12A1;COL1A2;TNXB;LOXL2;LOXL1;AEBP1;EMILIN1;COL4A3;COL6A1;COL5A3;MMP11;BMP1;FOXC1;SERPINH1;EFEMP2;CYP1B1;LOX;COLGALT2;COL4A4;FOXC2;LUM;TGFB2;P4HA3;ADAMTS12;PLOD2","C5_GO"
"GOCC_ENDOPLASMIC_RETICULUM_LUMEN",4.11759044031062e-25,2.87212768975982e-22,1.30309315086572,0.432234226821274,2.96179427368407,253,"COL4A1;CASQ2;CHRDL1;PTGIS;COL4A2;COL14A1;COL3A1;COL5A1;COL10A1;COL1A1;ADAMTS5;COL5A2;CDH2;COL8A1;COL12A1;COL6A3;FBN1;MFGE8;COL1A2;FN1;BCHE;MXRA8;RCN3;COL8A2;LTBP1;COL21A1;CERCAM;CLU;ADAMTSL4;VCAN;GAS6;COL4A3;COL6A1;SRL;COL5A3;FSTL3;CES1;COL16A1;SPARCL1;COL6A2;F10;GPX8;SERPINH1;COL15A1;C3;SPON1;SERPING1;IGFBP4;BMP4;LGALS1","C5_GO"
"PID_INTEGRIN1_PATHWAY",5.34395651953451e-25,3.54117278766954e-22,1.29512308741004,0.760032174347817,4.02069386665831,61,"ITGA8;COL4A1;THBS2;ITGA11;CSPG4;COL3A1;COL5A1;ITGA7;LAMA4;ITGA9;COL1A1;COL5A2;ITGA1;COL6A3;FBN1;NID1;ITGA5;COL1A2;FN1;LAMA2;JAM2;COL4A3;COL6A1;COL6A2;TGFBI;F13A1;COL4A4;LAMB1;THBS1;TGM2;LAMB2;TNC;CD14;VCAM1;COL18A1;ITGB1","C2_CP"
"GOBP_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT",7.11055405661198e-25,4.4874368053466e-22,1.29512308741004,0.4988243475098,3.24640444011485,177,"GREM1;ACTC1;TTN;JPH2;PLN;GJC1;MYOCD;GATA5;FGF2;ACTN2;COL14A1;TNNC1;FHOD3;ISL1;FGFR1;ASB2;PDGFRA;CARMN;SLC8A1;NOX4;EDNRA;ZFPM2;KCNJ8;PRICKLE1;MYH11;PDGFRB;TBX2;FOXC1;NEB;SGCD;MEF2C;TPM1;TCAP;BMP4;MYL3;RYR2;ENG;FOXC2;ADAMTS9;ALDH1A2;GLI1;FZD7;PROX1;TGFBR3;TGFB2;HEG1;GJA5;IGF1;TGFB1;HOPX","C5_GO"
"REACTOME_ECM_PROTEOGLYCANS",7.46634844108523e-25,4.49779617680466e-22,1.29512308741004,0.758455303317439,4.01235196233591,61,"COMP;ITGA8;COL4A1;NCAM1;COL4A2;COL3A1;COL5A1;ITGA7;LAMA4;ITGA9;COL1A1;COL5A2;COL6A3;COL1A2;TNXB;SERPINE1;FN1;LAMA2;BGN;VCAN;COL4A3;SPARC;COL6A1;COL5A3;HSPG2;COL6A2;DCN;COL4A4;ASPN;MATN3;LAMB1;LUM;TGFB2;LAMB2;TGFB1;TNC;TGFB3;ITGB1","C2_CP"
"GOCC_BASEMENT_MEMBRANE",1.2956285208227e-23,7.46563686367965e-21,1.26273988547916,0.654254107874547,3.76876370587374,89,"COL4A1;THBS2;CCDC80;COL4A2;HMCN2;COL5A1;LAMA4;COL8A1;FBN1;NID1;EGFLAM;FN1;SMOC1;LAMA2;LOXL2;FREM2;HMCN1;LOXL1;COL8A2;ACTA2;COL4A3;SPARC;COL6A1;NID2;EFNA5;HSPG2;COL16A1;THBS4;COL15A1;EFEMP2;SMOC2;TIMP3;MATN2;TGFBI;COL4A4;FBLN1;FREM1;LAMB1;TIMP1;LAMB2;TNC;ENTPD1;LAMC3;COL18A1;COLQ;VWA1;DST;ADAMTS1;COL13A1;COL9A3","C5_GO"
"GOBP_STRIATED_MUSCLE_CELL_DIFFERENTIATION",1.66443332352199e-23,9.19113951526537e-21,1.25451347943706,0.409558874936968,2.76768845708475,272,"GREM1;ACTC1;TTN;LDB3;MYOCD;LMOD1;ACTN2;COL14A1;FLNC;FHOD3;ISL1;ADAMTS5;CDH2;ASB2;ACTA1;PDGFRA;CARMN;EHD2;SLC8A1;TNNT1;NOX4;TMOD1;PGM5;KCNJ8;PRICKLE1;TMEM119;MYH11;PDGFRB;KLHL41;MYOM1;COL6A1;MYH3;MYOZ1;CSRP1;PLPP7;NEB;SGCD;CFL2;MEF2C;TPM1;RBM24;TCAP;DMPK;MYL9;BMP4;POPDC2;CAV2;ADAMTS15;TNNT3;FZD7","C5_GO"
"GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS",2.54756997720902e-23,1.35051779631804e-20,1.25451347943706,0.407099087571266,2.78333353369593,270,"GREM1;FST;ITGA8;CHRDL2;SULF1;MYOCD;CHRDL1;FGF2;TGFB1I1;ZEB1;SFRP2;RBPMS2;SLIT2;CAV1;SFRP4;FBN1;ITGA5;TNXB;ADGRA2;DMD;NRXN1;CHRD;ATP2B4;TNFAIP6;SFRP1;LTBP1;EMILIN1;LRRC32;SCUBE3;FSTL3;DOK5;HTRA3;HTRA1;RGMA;ZEB2;SMOC2;BMP4;LOX;MMRN1;CAV2;DCN;RASL11B;ENG;ASPN;ZNF423;TGFBR3L;ANGPT1;PRDM16;NREP;PROX1","C5_GO"
"GOBP_MUSCLE_CELL_DEVELOPMENT",8.27908415167494e-23,4.22010393315954e-20,1.23789667319529,0.521078180865452,3.28799017132968,148,"ACTC1;COMP;TTN;LDB3;LMOD1;ACTN2;COL14A1;FLNC;FHOD3;ISL1;NFATC4;ASB2;ACTA1;PDGFRA;SLC8A1;DMD;TNNT1;TMOD1;EDNRA;PGM5;PRICKLE1;MYH11;PDGFRB;KLHL41;MYOM1;COL6A1;SYPL2;MYH3;ANK2;MYOZ1;CSRP1;NEB;EFEMP2;SGCD;CFL2;TPM1;TCAP;MYL9;BMP4;LOX;CAV2;ENG;TNNT3;ACTN1;PROX1;MYOM2;CNTNAP1;IGF1;RGS4;UCHL1","C5_GO"
"REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS",1.24344594991919e-22,6.10347747195521e-20,1.22950405660873,0.694795524942296,3.83655185894634,74,"ACTC1;SGCA;COL4A1;COL4A2;FGF2;COL3A1;COL5A1;COL10A1;LAMA4;DDR2;COL1A1;COL5A2;ACTA1;COL1A2;FN1;DMD;LAMA2;NRXN1;DTNA;ACTG2;ACTA2;SSPN;COL4A3;COL5A3;HSPG2;SGCD;COL4A4;LAMB1;ACTN1;THBS1;SDC3;LAMB2;TGFB1;TNC;DRP2;PRKCA;SGCG;SGCE;LAMC3;ITGB1;SDC2;SGCB;SNTB1;COL4A6;ACTB","C2_CP"
"GOBP_CELL_MATRIX_ADHESION",9.13436756395035e-22,4.3234919044655e-19,1.20397524075264,0.435964150083081,2.87304580695398,217,"GREM1;ITGBL1;MYOC;ITGA8;ITGA11;SORBS1;ACTN2;COL3A1;THY1;LYVE1;ITGA7;FBLN5;ITGA9;CDH11;ITGA1;NID1;ITGA5;JAM3;SVEP1;TNXB;SERPINE1;FN1;L1CAM;FREM2;SFRP1;FERMT2;VCL;EMILIN1;TSPAN11;NID2;COL5A3;GPM6B;ECM2;EFNA5;COL16A1;EPHA3;CCL21;EFEMP2;PLPP3;BST1;PEAK1;RRAS;ADAMTS9;FREM1;ACTN1;DLC1;THBS1;PHLDB2;MMP14;ZYX","C5_GO"
"REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX",1.59536984799984e-21,7.29084020535929e-19,1.20397524075264,0.581628083936982,3.47717255271657,107,"COL4A1;COL4A2;ADAMTS8;COL14A1;COL3A1;COL5A1;COL10A1;COL1A1;ADAMTS5;ELN;COL5A2;COL8A1;COL12A1;COL6A3;FBN1;NID1;COL1A2;FN1;MMP2;COL8A2;ADAMTS4;COL4A3;COL6A1;COL5A3;SCUBE3;HSPG2;COL16A1;MMP16;COL6A2;MMP11;CTSK;BMP1;CAPN6;HTRA1;COL15A1;TIMP2;DCN;COL4A4;TPSAB1;SPOCK3;ADAMTS9;MMP17;LAMB1;MMP14;A2M;TIMP1;COL23A1;COL18A1;ADAMTS1;COL13A1","C2_CP"
"ESC_V6.5_UP_EARLY.V1_DN",4.1779197558063e-21,1.84566568412336e-18,1.18665095279281,0.535990989810865,3.31808207130103,130,"COL4A1;CCDC80;INHBA;COL4A2;FGF2;COL3A1;TGFB1I1;FAP;COL1A1;CAV1;ACTA1;PMP22;NID1;COL1A2;SERPINE1;C3orf70;SCARA3;TUBB6;LOXL1;CAVIN2;CAVIN1;AEBP1;BGN;PCOLCE;CAMK4;COL16A1;MRAS;CSRP1;HTRA1;SERPINF1;TIMP2;TAGLN;C16orf89;BMP4;LOX;GSN;CALD1;MGP;TSHZ2;AXL;SOCS3;IGFBP3;S100A4;KIT;EMP1;S100A6;IGFBP7;STARD8;FBLN2;CDC42EP1","C6_ONCO"
"GOBP_SENSORY_SYSTEM_DEVELOPMENT",9.73639912093832e-21,4.16246766289663e-18,1.1778932614942,0.36227624021947,2.47471249558052,318,"NTRK2;SGCA;COL4A1;INHBA;FAT3;CHRDL1;ANGPTL7;MFAP5;FGF2;THY1;COL5A1;CRYAB;TENM3;ZEB1;ISL1;COL5A2;COL8A1;PDGFRA;FBN1;DMD;AQP1;MFAP2;FOXP2;SMOC1;NES;FREM2;TMOD1;MEIS1;ATP2B4;COL8A2;PRICKLE1;MITF;PDGFRB;SSPN;MYOM1;TBX2;DIO3;CLIC4;EFNA5;FOXF2;VSTM4;FOXC1;SEMA3A;EFEMP1;ZEB2;C3;SGCD;GPM6A;WNT2B;BMP4","C5_GO"
"REACTOME_COLLAGEN_FORMATION",1.32324093155195e-20,5.48028502058063e-18,1.1778932614942,0.650013046621663,3.63265424966075,78,"COL4A1;PCOLCE2;COL4A2;COL14A1;COL3A1;COL5A1;COL10A1;COL1A1;COL5A2;COL8A1;ADAMTS2;COL12A1;COL6A3;COL1A2;LOXL2;LOXL1;COL8A2;COL21A1;PCOLCE;COL4A3;COL6A1;COL5A3;COL16A1;COL6A2;BMP1;SERPINH1;COL15A1;LOX;COLGALT2;COL4A4;COL27A1;P4HA3;PLOD2;P3H3;COL23A1;COL18A1;DST;CRTAP;LOXL3;COL13A1;COL9A3;COL24A1;COL4A6;TLL1;ADAMTS14","C2_CP"
"LEF1_UP.V1_UP",1.47805767213953e-20,5.93596919056521e-18,1.16906996676109,0.481453536760682,3.07317063102998,159,"ADAMTS8;FHL1;MAP1B;FLNC;IGFBP6;CAVIN3;AKAP12;PCSK5;SERPINE1;FN1;L1CAM;MFAP2;NES;TMOD1;ZFPM2;LOXL1;TMEM47;DCLK1;COL6A1;FOXF2;RBP1;MAOB;LTBP2;PDLIM4;TMEM158;MYL9;PLTP;LGALS1;ANO1;EMP3;HBA2;AXL;GNAL;SLC2A3;S100A4;EMP1;S100A3;TGM2;IGFBP7;VIM;ADAM19;PLEKHO1;PHLDA3;MSN;IL11;FBXO17;PTGDS;FADS1;SLC43A3;HOXB2","C6_ONCO"
"WP_BURN_WOUND_HEALING",2.37744661279254e-20,9.0299836402292e-18,1.16906996676109,0.633959496557229,3.55609115906987,79,"FST;INHBA;COL1A1;SFRP2;ELN;FGFR1;ACTA1;FBN1;COL1A2;FN1;NOX4;MMP2;CD248;CXCL14;PDGFRB;SPARC;HGF;SERPINH1;TIMP2;TAGLN;LGALS1;DCN;F13A1;TGFB2;S100A6;TIMP1;VIM;CXCL12;TNC;SNAI2;KDR;CNN2;IL1B;PECAM1;TGFB3","C2_CP"
"REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS",2.38473875656849e-20,9.0299836402292e-18,1.16906996676109,0.664865162862479,3.67128109632047,74,"COMP;ITGA8;COL4A1;ITGA11;COL4A2;COL3A1;COL5A1;COL10A1;ITGA7;ITGA9;COL1A1;COL5A2;COL8A1;ITGA1;COL6A3;FBN1;ITGA5;JAM3;COL1A2;FN1;JAM2;COL8A2;COL4A3;COL6A1;COL5A3;HSPG2;COL16A1;COL6A2;COL4A4;LUM;THBS1;TNC;COL23A1;VWF;KDR;VCAM1;COL18A1;PECAM1;ITGB1","C2_CP"
"GOBP_CELL_SURFACE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY",3.34913709783037e-20,1.23294760993183e-17,1.16017957183021,0.353259861923957,2.45204037390571,316,"GREM1;FST;COMP;ITGA8;CHRDL2;SULF1;INHBA;MYOCD;CHRDL1;LEFTY2;COL3A1;TGFB1I1;ZEB1;SFRP2;RBPMS2;CAV1;SFRP4;FBN1;COL1A2;RBPMS;CHRD;TNFAIP6;SFRP1;LTBP1;TMEM119;FERMT2;EMILIN1;LRRC32;DACT1;SCUBE3;FSTL3;HTRA3;HTRA1;RGMA;ZEB2;GDF7;LTBP2;BMP4;LOX;NDP;CAV2;RASL11B;LRP1;ENG;ASPN;ZNF423;TGFBR3L;PRDM16;NREP;THBS1","C5_GO"
"GOBP_MESENCHYME_DEVELOPMENT",4.27594741593797e-20,1.53159813793043e-17,1.16017957183021,0.382052176923852,2.59207976487166,266,"GREM1;ACTC1;BNC2;NCAM1;DACT3;GATA5;SIX2;FAM83D;NRP2;TGFB1I1;COL1A1;SFRP2;ISL1;ADAMTS5;CDH2;FGFR1;ACTA1;HEYL;TNXB;FN1;LOXL2;FOXF1;FRZB;SOX10;EDNRA;ZFPM2;ACTG2;SFRP1;PRICKLE1;FERMT2;ACTA2;TBX2;FOXF2;EPHA3;HGF;FOXC1;SEMA3A;ZEB2;MEF2C;RBM24;BMP4;MEOX1;ENG;TGFBR3L;FOXC2;ALDH1A2;EDNRB;TCF21;GDNF;TGFBR3","C5_GO"
"GOBP_REGULATION_OF_VASCULATURE_DEVELOPMENT",5.95882335416442e-20,2.07821805033529e-17,1.15122052214226,0.390194288333494,2.67120929994715,255,"GREM1;THBS2;SULF1;HSPB6;ANGPTL7;PTGIS;COL4A2;FGF2;FBLN5;SFRP2;ISL1;ITGA5;SERPINE1;ADGRA2;AQP1;TSPAN18;ATP2B4;SFRP1;EMILIN1;COL4A3;SPARC;TBXA2R;HSPG2;THBS4;FOXC1;STAB1;S100A1;SERPINF1;C3;SMOC2;CYP1B1;NPR1;DCN;ECM1;SPHK1;ENG;RRAS;FOXC2;ADAMTS9;PROK1;THBS1;TGFB2;CCL11;CLDN5;TGM2;ACVRL1;TGFBR2;CXCL12;TGFB1;ANGPT2","C5_GO"
"GOBP_CARTILAGE_DEVELOPMENT",2.68064972567669e-19,9.1093976447162e-17,1.13308993200902,0.453057652765446,2.94591397260415,170,"GREM1;COMP;CHRDL2;SULF1;SIX2;FGF2;COL3A1;OGN;COL1A1;ZEB1;SFRP2;FGFR1;LOXL2;FRZB;PRRX1;BGN;COL6A1;CTSK;BMP1;PTHLH;EFEMP1;SERPINH1;MEF2C;WNT2B;BMP4;TGFBI;ECM1;PTH1R;MGP;MATN3;ARID5A;LUM;TGFB2;SOX5;COL27A1;TIMP1;ADAMTS12;OSR2;ACVRL1;TGFBR2;TGFB1;HOXA11;SNAI2;SULF2;PKDCC;FGF9;GDF5;NFIA;RARA;CYTL1","C5_GO"
