"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","source"
"GSE37605_FOXP3_FUSION_GFP_VS_IRES_GFP_TREG_C57BL6_DN",2.69392565672713e-17,6.49138122338267e-15,1.07686819261983,0.455876430729309,2.89182552680618,152,"CCDC80;ANGPTL7;FHL1;FBLN5;OGN;IGFBP6;PDE5A;ADAMTS5;ADGRL3;AKAP12;EGFLAM;JAM3;TNS1;TMEM119;GAS6;LRRC32;SPARC;ECM2;GGT5;TAGLN;LOX;HS3ST3A1;RND3;RASL11B;ECM1;F2R;MGP;ADAMTS9;CD93;ACTN1;THBS1;PAM;STARD8;B3GALT2;CAMK1D;CACNA2D1;PDE1A;SRPX;RCAN1;GAS1;HSPB1;ID3;ADAMTS1;GNG11;FKBP9;DUSP5;TEAD1;FMO2;VASN;LATS2","C7_IMMUNO"
"GSE32533_WT_VS_MIR17_OVEREXPRESS_ACT_CD4_TCELL_DN",1.08222690962648e-14,1.92958217306077e-12,0.986546283587582,0.417626937531767,2.63425959409365,156,"ACTC1;GNAO1;NEXN;MYOC;SGCA;PRKG1;LDB3;CASQ2;HSPB6;HSPB8;HSPB2;PODN;RCAN2;SYNPO2;ATP1A2;ARHGEF25;ITIH5;CAV1;PYGM;CAP2;TNNT1;PDGFRL;LAMA2;PGM5;RRAD;ITGB1BP2;CES1;VSTM4;MAOB;SLC47A1;CFL2;SERPING1;RBM24;POPDC2;VAMP5;RYR2;FNDC5;ARMH4;DLC1;FRMD6;VSIG4;NKD1","C7_IMMUNO"
"GSE24671_CTRL_VS_BAKIMULC_INFECTED_MOUSE_SPLENOCYTES_DN",1.86983314830628e-13,2.6935759472286e-11,0.943632225232838,0.419038513754057,2.62040902063238,143,"FXYD1;MYOCD;SORBS1;COL1A1;IGFBP6;COL5A2;MOXD1;LAMA2;COL4A3;SYNE1;AMPH;PLAC9;MYADM;HLF;C7;PDE7B;REEP2;DCN;CPA3;MT1A;FLRT2;IGFBP5;S100A6;ADAMTS12;NAV2;PLOD2;FBLN2;NR4A3;ADAM19;CALCRL;GADD45B;TIE1;GJA1;AFAP1L1;FOSL2;AREG;LMNA;KCTD12;CDKN1A;IGSF9B;GPC3;FHL2;PRNP;FGL2;JUNB;ZFP36L1;FSTL1;CRIP1;PLEC;SKAP1","C7_IMMUNO"
"GSE22935_WT_VS_MYD88_KO_MACROPHAGE_DN",3.0127193931441e-13,4.29328710939126e-11,0.932595211336209,0.380240594515656,2.48700795241408,171,"WFDC1;CHRDL1;ANGPTL7;PTGIS;MAP1B;EYA1;FLNC;LIMS2;SMTN;AKAP12;SCARA3;FREM2;DTNA;MYLK;CXCL14;MYH11;KCNH2;CES1;SPARCL1;CCDC136;DIXDC1;SEMA3A;KCNQ4;LEPR;WDR86;MYL9;POPDC2;GSN;PDE2A;MYL3;FXYD6;LDB2;MPZ;ZBTB20;ANGPT1;ANKRD2;NREP;ARMH4;CLDN5;MYOM2;KIT;CTF1;VSIG4;CDC42EP1;REM1;ARHGAP20;SNCAIP;PEG3;CD200;NPR2","C7_IMMUNO"
"GSE2405_0H_VS_3H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP",3.17069933205153e-13,4.47034874975307e-11,0.932595211336209,0.375444853428954,2.41436117958769,183,"TTN;COL4A1;DPT;COL6A3;PLS3;MMP23B;MFGE8;COL1A2;SERPINE1;BOC;AQP1;MMP2;ACTG2;BGN;IL13RA2;MYH11;OLFML1;VCL;SPARCL1;GPX8;RBP1;HTRA1;SERPINE2;S100A1;LTBP2;SERPING1;PLTP;FXYD6;RRAS;OLFML2A;ADAMTS9;RAB34;LPAR1;IGFBP3;CPT1C;TIMP1;TGM2;IGFBP7;LRRK2;IFITM2;RHOJ;PHLDA3;GNA14;ECSCR;GRK5;LARGE1;KIAA1614;TMEM176B;FGD5;PROS1","C7_IMMUNO"
"GSE1460_INTRATHYMIC_T_PROGENITOR_VS_THYMIC_STROMAL_CELL_DN",1.97256864744477e-11,1.8410177665201e-09,0.863415391606693,0.352103330617179,2.27905075920158,185,"FGF2;PAPPA;SLIT2;CDH2;NID1;ITGA5;BHMT2;MOXD1;BCHE;PDGFRL;DZIP1;TUBB6;EDNRA;SRPX2;SFRP1;LTBP1;EMILIN1;LRRC32;COPZ2;DOK5;COL6A2;RUNX1T1;FOXC1;SYNDIG1;GLT8D2;LEPR;TMEM158;RRAS;ZCCHC24;OLFML2A;EDNRB;PNMA1;THBS1;TGFBR3;ZNF516;IGFBP5;ILK;TSPAN4;VIM;ADAM19;PDLIM2;TNFRSF12A;PKD2;RGL1;VCAM1;LARGE1;TMEM100;FGD6;EOGT;NACC2","C7_IMMUNO"
"GSE21379_WT_VS_SAP_KO_TFH_CD4_TCELL_UP",1.12507471388885e-10,9.09183852632252e-09,0.839088935621274,0.350557327652963,2.27135623162466,180,"COL4A1;COL4A2;NRP2;FHL1;THY1;FGFR1;AKAP12;ADGRA2;TFPI;TMEM119;BGN;CLU;PALLD;RAB3IL1;MYOM1;C1R;MEG3;GPX8;LHFPL6;SERPINH1;S100A1;C3;RND3;MRC1;LDB2;F2R;AXL;NREP;RAB34;USP2;DLC1;PROM1;SELENOM;PIANP;NHSL2;TSLP;RND2;LAMB2;P3H3;RHOJ;SH3D19;ECSCR;CD14;KDR;HOXB2;ESAM;TRIP6;TIE1;AK1;CDH5","C7_IMMUNO"
"GSE16385_ROSIGLITAZONE_IL4_VS_IFNG_TNF_STIM_MACROPHAGE_DN",1.2391225554484e-10,9.89282604057689e-09,0.826657301178302,0.387013218490873,2.38559833406325,128,"NTRK2;KCNMB1;SCRG1;CDH11;ESR1;SLIT2;CAV1;ITGA5;EHD2;JAM2;MMP2;CAVIN1;SFRP1;ALDH1A1;CLIC4;EFNA5;MAOB;STAB1;SYNDIG1;EFEMP1;ATRNL1;ALDH1B1;BST1;LEPR;DCN;TRPC1;SHC3;SPART;PAM;HOPX;GNA14;DPYD;IL1B;GJA1;ACACB;CRISPLD2;TEK;ZNF835;SELP;VWA5A;NBL1;NGFR;PPP2R3A;GUCY1B1;ELK3;CLEC11A;LRRN3;DCBLD2;DNM3","C7_IMMUNO"
"GSE32533_WT_VS_MIR17_KO_ACT_CD4_TCELL_UP",6.43303329416488e-10,4.63353207867213e-08,0.801215574617779,0.343166030331387,2.23316168673254,173,"NCAM1;INHBA;LMOD1;DNAJB5;PRELP;GLIS1;SLIT3;PCSK5;OMD;EHD2;SMOC1;TNS1;DTNA;MYLK;KIF26B;KCNJ8;DDIT4L;RUNX1T1;VSTM4;SGCD;TIMP3;PAMR1;NPR1;CADM2;FBLN1;SOCS3;ARHGAP23;NHSL2;RND2;MGLL;NKD1;RHOJ;ARHGEF17;ITPRIP;UCHL1;PALM;CYTL1;CCDC107;KLF7;IER3;CRTAP;SDC2;BACE1;SH3PXD2A;PBXIP1","C7_IMMUNO"
"GSE37605_TREG_VS_TCONV_NOD_FOXP3_FUSION_GFP_UP",1.03605322355841e-09,7.00551702643858e-08,0.788186810800237,0.402586269336003,2.42640480475257,112,"COL4A2;TGFB1I1;KCNE4;AKAP12;ITGA5;SERPINE1;FOXS1;TNFAIP6;FERMT2;COL6A2;RBM24;CDKL1;RND3;ADAMTS15;MT1A;ADAMTS9;CD93;ITPR1;NR4A3;RCAN1;FOSL2;FOSB;IER3;ID3;EGR2;ARL4D;ADAMTS1;KCND1;DUSP5;CCL2;APOLD1;EGR1;SYT12;DUSP8;GADD45A;FOS;CEBPB;JUNB;PELO;MACF1;UST;SMAD7;CEBPD;LMCD1;ZFP36;EGR3;SPRY1;SLC16A8;NR4A2;DUSP1","C7_IMMUNO"
"GSE19888_ADENOSINE_A3R_INH_VS_ACT_WITH_INHIBITOR_PRETREATMENT_IN_MAST_CELL_DN",2.03243002018882e-09,1.27055637063974e-07,0.774939030136436,0.351244252751529,2.22809741364751,152,"ACTC1;JPH2;INMT;COL14A1;FNDC1;TNNC1;SLIT3;PDLIM7;CKM;ARHGEF25;FGFR1;PYGM;PDGFRA;AKAP12;FN1;DES;GPC6;NOVA1;KCNH2;MYOZ1;ZEB2;PLPP7;KCNB1;PLCD3;TRPC6;EDNRB;IL1RL1;TNNI2;REM1;HAAO;ARHGEF17;VSIR;QSOX1;TMEM100;KIAA1614","C7_IMMUNO"
"GSE4748_CTRL_VS_LPS_STIM_DC_3H_UP",2.21712659885959e-09,1.37306443059281e-07,0.774939030136436,0.336143348745018,2.20875543204237,175,"NCAM1;INHBA;COL3A1;CDH11;COL5A2;DPYSL3;CAV1;PDGFRA;SYNPO;AKAP12;FBN1;NID1;TMEM35A;POSTN;SERPINE1;CD248;C1QTNF1;IL13RA2;ANGPTL2;ACKR3;SERPING1;TIMP3;CYP1B1;RND3;FZD7;IGFBP3;IL1RL1;AMOTL2;FRMD6;GPR153;DKK3;EMP1;BICC1;CXCL12;RHOJ;GAS1;MAN1A1;EGR2;SEC23A;ADAMTS1;CACNA1H","C7_IMMUNO"
"GSE1460_CD4_THYMOCYTE_VS_THYMIC_STROMAL_CELL_DN",2.47597787847287e-09,1.5262388289954e-07,0.774939030136436,0.331851585381795,2.15015664193347,180,"FST;BNC2;MFAP5;FGF2;EYA1;COL1A1;SLIT2;CDH2;NID1;PDGFRL;SRPX2;SFRP1;LTBP1;TFPI;EMILIN1;DACT1;COPZ2;OLFML3;DOK5;COL6A2;RBP1;CTSK;SYNDIG1;GLT8D2;SAMD4A;SCG5;PCDH7;RRAS;ZCCHC24;OLFML2A;ACTN1;TGFBR3;ITSN1;IGFBP5;NAV2;ADAM19;PDLIM2;ARHGEF40;TNFRSF12A;PHLDA3;LARGE1;TMEM100;EOGT;GAS1;RECK;FKBP9;CRTAP;PTGS1;ME1;DKK1","C7_IMMUNO"
"GSE6259_CD4_TCELL_VS_CD8_TCELL_UP",2.6521400164325e-09,1.61233080907248e-07,0.774939030136436,0.34202168519234,2.21296717041247,164,"BNC2;FLNC;OGN;SLIT3;DDR2;IGFBP6;PDLIM7;FGFR1;ADAMTS2;RASL11A;JAM3;CLIP3;KANK2;ATP2B4;TNFAIP6;CAVIN1;PCOLCE;GPX8;SERPINF1;LTBP2;EFEMP2;GPM6A;TPSB2;TAGLN;CALD1;TSHZ2;ALDH1A2;ZBTB20;FBLN1;LAYN;ARHGAP23;PLEKHH2;TIMP1;TSPAN4;LAMB2;CH25H;RHOJ;PHLDA3;WWTR1;TCN2;S100A16;CSF1;TRIP6;GAS1;RGS16;ZMAT3;HSPB1;NPAS3","C7_IMMUNO"
"GSE37605_FOXP3_FUSION_GFP_VS_IRES_GFP_TREG_C57BL6_UP",2.92522669431438e-09,1.7463076297184e-07,0.774939030136436,0.330198956430149,2.15970478261704,171,"TGFB1I1;KCNE4;EYA1;AKAP12;SVEP1;SERPINE1;TNS1;SLC16A7;GEM;CNTFR;ACKR3;TPM1;SLC24A3;RND3;RASL11B;MT1A;CD93;NAV3;FZD7;THBS1;NR4A3;CH25H;ANGPT2;TNS2;RDH10;TMEM45A;CMKLR1;ESAM;NFIA;RCAN1;PLXDC1;FOSL2;FOSB;IER3;ID3;EGR2;ARL4D;DST;ADAMTS1;FKBP9;DUSP5;CCL2;APOLD1;EGR1;LATS2;PDE4D;FKBP7;CYYR1;PLK3;NBL1","C7_IMMUNO"
"GSE19888_ADENOSINE_A3R_ACT_VS_TCELL_MEMBRANES_ACT_IN_MAST_CELL_UP",3.6810304656686e-09,2.15861490095159e-07,0.774939030136436,0.323205998910386,2.10205148703045,179,"SSC5D;NRP2;COL3A1;LAMA4;COL5A2;ADAMTS2;ITGA1;NID1;RCN3;SYDE1;PID1;PCOLCE;COL6A1;TBXA2R;C1R;GPM6B;RARRES2;EPHA3;MRC2;EFEMP2;SPON1;SERPING1;PPIC;GPX3;DCN;DENND2A;LUM;SDC3;TIMP1;OSR2;TLN1;TGFB1;GBP2;GNG2;OAF;ECSCR;VSIR;RGL1;FADS1;PPP1R18;TRPV2;IFI27L2;HIP1;TCEAL1;BACE1;VWA5A;GNAI2;LY96;AIF1;IL6ST","C7_IMMUNO"
"GSE21670_STAT3_KO_VS_WT_CD4_TCELL_IL6_TREATED_DN",4.77603634261039e-09,2.70499186532545e-07,0.761460801445585,0.328629216743134,2.13986860900205,176,"PRKG1;COL4A1;COL4A2;P2RX1;FHL1;CAVIN3;MAMDC2;FRY;NRXN1;BGN;PALLD;MYOM1;MEG3;RUNX1T1;ADAM22;TRPC6;MMRN1;ANKRD33B;CPA3;PLSCR4;F2R;NDN;NREP;IRAK3;PHLDB2;NRK;ITSN1;ENO2;TGM2;RND2;HACD4;CDKN1C;PABPC4L;PRKCA;PLXDC2;SGCE;KLF12;ESAM;TIE1;MICU3;FGD5;TEK;PBX1;TMEM140;GNG11;HSPA12B;FKBP9;FCER1A;PTGS1;MAF","C7_IMMUNO"
"GSE19825_NAIVE_VS_IL2RALOW_DAY3_EFF_CD8_TCELL_UP",5.16611754781394e-09,2.88888421355182e-07,0.761460801445585,0.386524021799196,2.33949795899497,116,"NTRK2;ITGBL1;ANGPTL7;CDH11;SVEP1;EHD2;MFAP2;ZFPM2;FERMT2;COPZ2;COL6A1;SPARCL1;MYOZ1;CTSK;HTRA3;ZEB2;REV3L;ADAMTS9;FBLN1;GNAL;NREP;PLCL1;TGFBR3;NRIP2;ARHGEF40;RHOJ;ZNF536;RNF122;TMCC2;GPRASP1;FBLIM1;C2orf88;RARB;SLC35F1;BDKRB1;FMO2;BACE1;SH3PXD2A;TEAD4;STX1B;PRKAA2","C7_IMMUNO"
"GSE43955_1H_VS_20H_ACT_CD4_TCELL_WITH_TGFB_IL6_DN",1.27483165540828e-08,6.65171020831728e-07,0.747739663149885,0.328204185966906,2.12867524838801,165,"FHL1;COL10A1;DDR2;AOC3;NNMT;COL5A2;FGFR1;PLS3;FBN1;NR2F1;COL1A2;SGIP1;HEPH;AEBP1;FERMT2;VCL;CLIC4;HIC1;CTSK;PLAC9;SERPINE2;PPP1R3C;TIMP3;TAGLN;DCN;ECM1;MGP;NDN;FOLR2;PAM;FRMD6;MET;S100A6;CDKN1C;TNC;WWTR1;CACNA2D1;PDE1A;SNAI2;KLF12;CSF1;GJA1;TMEM176B;OSMR;CNN3;APBB2;LY6E","C7_IMMUNO"
"GSE19825_NAIVE_VS_IL2RAHIGH_DAY3_EFF_CD8_TCELL_UP",1.51445911440532e-08,7.69008683648037e-07,0.73376198835648,0.353028729810613,2.1761136557472,128,"ITGBL1;THBS2;FIBIN;COL5A2;ARHGEF25;SLC2A4;EGFLAM;UNC5C;EHD2;ZFPM2;COL6A1;TACR2;SPARCL1;MYOZ1;CTSK;ZEB2;SERPINF1;ANGPTL1;TIMP3;SLC24A3;ACTN1;NREP;PLCL1;CHD5;NRIP2;CFI;ZNF536;CARD6;PEG3;SH3BP5;C2orf88;RARB;SLC35F1;IGSF9B","C7_IMMUNO"
"FLETCHER_PBMC_BCG_10W_INFANT_BCG_STIMULATED_VS_UNSTIMULATED_10W_DN",1.87275191270772e-08,9.26103772355055e-07,0.73376198835648,0.284562382550567,1.90163064871295,238,"GREM1;PDLIM7;NT5E;SERPINE1;MITF;PDGFRB;MRAS;STAB1;HTRA1;ZEB2;C3;DPYSL2;TIMP2;TMEM158;C1orf54;CYP1B1;LGALS1;GSN;TGFBI;SPHK1;SCG5;LRP1;ENG;ALDH1A2;FLRT2;LHFPL2;ZYX;S100A4;EMP1;S100A6;CORO1C;KIFC3;STARD8;VIM;PLEKHO2;VWF;PLXDC2;RGL1;EVA1B;RNF122;EGR2;LMNA;IL3RA;KCTD12;PTGS1;ME1;CLIP2;CST6;MMP19;VWA5A","C7_IMMUNO"
"GSE2405_0H_VS_1.5H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP",3.52949573439505e-08,1.6886789519111e-06,0.719512826338911,0.318724514216345,2.07295694785313,166,"NTRK2;CCDC80;COL3A1;HSPB2;DNAJB5;PRELP;KCNN3;SFRP4;MMP23B;OLFML2B;COL1A2;EHD2;AQP1;LOXL1;PRDM6;MYH11;OLFML1;RAB3IL1;SCUBE3;C1R;HSPG2;RARRES2;RBP1;TAGLN;GPX3;SPHK1;MGP;NDN;AXL;AMOTL2;TNNI2;S100A6;NKD1;IFITM2;PHLDA3;HBB;TMEM176B;IFI27L2;STEAP3;SLC35F1;ITM2C;CMTM3;CFD;CST6;VWA5A;SERPINB1;AIF1;DSTN;IFIT3","C7_IMMUNO"
"GSE5679_CTRL_VS_PPARG_LIGAND_ROSIGLITAZONE_AND_RARA_AGONIST_AM580_TREATED_DC_DN",4.03816700629992e-08,1.90454901546238e-06,0.719512826338911,0.315005339911143,2.0511567572239,176,"NCAM1;PTGIS;AOC3;CAVIN3;FGFR1;PDGFRA;MFGE8;GSTM5;CA3;CXCL14;CLU;VCL;GAS6;FSTL3;RARRES2;HTRA1;SERPINH1;DIO2;IGFBP4;PPIC;TAGLN;LGALS1;DCN;MRC1;DNM1;PAK3;RAB34;SPSB1;S100A4;ITSN1;FRMD6;EMP1;S100A6;IGF1;CDKN1C;ANGPT2;GSDME;ASPRV1;CNN2;FKBP10;RCAN1;GJA1;GAS1;FOSL2;HSPB1;TMEM176A;FCER1A;PRNP;LPIN1;RSU1","C7_IMMUNO"
"GSE5589_WT_VS_IL6_KO_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_DN",7.89895435321566e-08,3.39885850789504e-06,0.704975715167238,0.305015119762973,1.98097055662544,181,"COL4A1;HSPB6;PCOLCE2;PTGIS;CSPG4;COL4A2;AOC3;IGFBP6;CDH2;CAV1;FGFR1;NID1;SERPINE1;SCARA3;AQP1;CAVIN1;DCLK1;PRRX2;PCOLCE;GLIS3;OLFML3;FGF7;MRC2;RUNX1T1;GPX8;S100A1;LOX;PRICKLE2;SAMD4A;REV3L;DCN;PCDH7;PHLDB2;FBLN2;ENPP1;CCBE1;OAF;ASPA;PLXDC2;TMEM45A;VCAM1","C7_IMMUNO"
"GSE9650_GP33_VS_GP276_LCMV_SPECIFIC_EXHAUSTED_CD8_TCELL_UP",1.25333267161623e-07,5.19075559279058e-06,0.690132458796796,0.321011711542702,2.02863768351359,149,"MCAM;KCNAB1;SIX2;FHL1;DPT;OGN;SFRP2;PDLIM7;PDGFRA;CXCL14;MITF;PGR;CTSK;S1PR3;HTRA1;SERPINH1;SERPING1;WNT2B;CFH;CLDN11;SCN7A;TRPC1;MRC1;MEOX1;DYNC1I1;GDNF;PHLDB2;CCL11;PAM;CP;TGM2;TLN1;FKBP10;STRA6;RGS16;TRO;HCFC1R1;EGR2;SELP;RASGRF2","C7_IMMUNO"
"GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_3H_DN",1.77615477986298e-07,7.06888267192914e-06,0.690132458796796,0.362042399331075,2.17379147967917,108,"MYOC;C1QTNF2;RASL12;C1QTNF7;PDZRN4;PYGM;PCSK5;EBF1;DMD;LAMA2;CHST3;MXRA7;PPP1R1A;ADGRD1;DACT1;KCNH2;SCUBE3;THBS4;PLAC9;MGARP;TPSB2;PDZD4;TRPC4;MYOZ3;CACNA2D1;FBXO17;HOXB2;PECAM1;FGD5;C2orf88;PRDM5;ANKRD29;NTRK1;FAM178B;SELP","C7_IMMUNO"
"GSE4142_PLASMA_CELL_VS_MEMORY_BCELL_UP",2.13355500970171e-07,8.26783758584115e-06,0.690132458796796,0.359007795622818,2.14627196936762,107,"CHRDL1;KCNAB1;MAP1B;PDE3A;COL1A1;NNMT;PCSK5;CPED1;KCNT2;FERMT2;MYH11;OLFML1;VCAN;COL4A3;COL6A2;NLGN3;CACNA2D3;NDP;RGS5;PLSCR4;STOX2;SOX5;ETV1;MB21D2;MEOX2;JCHAIN;GLI3;KCNA5;IGKC;SMAD6;PLD4;SERPINB1;PDK4;SNAI1;TLL1;BARD1;ADRA2B;IGDCC4;RDX;SLITRK6;ADGRE5;FJX1","C7_IMMUNO"
"GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_CD4_TCELL_UP",4.01937655812471e-07,1.45941911026923e-05,0.674962860011025,0.319656214689947,2.02423604615604,150,"LYVE1;DPYSL3;MMP2;C1QTNF1;ETV5;TFPI;COPZ2;C1S;GAS7;SLC16A7;STAB1;EYA4;SERPINF1;CFH;GPX3;HS3ST3A1;MGP;IRAK3;FOLR2;CP;ITSN1;VSIG4;IGF1;HACD4;ROCK2;ETV1;PDGFC;HOXA11;SGCE;CALCRL;CMKLR1;PTPRB;FBLIM1;DST;ABCA9;RAPGEF5;MAF;PTGFRN;DSE;CD163;CDC42BPA;GAB1;PLEKHG5;FAM20C","C7_IMMUNO"
"GSE19825_NAIVE_VS_DAY3_EFF_CD8_TCELL_UP",5.10674034838939e-07,1.78574221206345e-05,0.659444398037935,0.33800216646994,2.08350533768712,126,"CSDC2;DACT3;COL5A2;COL8A1;COL1A2;SLC8A1;ADCY5;NES;LOXL2;ZFPM2;DIO3OS;COPZ2;SYPL2;SPARCL1;MYOZ1;CTSK;HTRA3;LEPR;IGFBP4;CCDC184;ANO1;C1QL1;ADAMTS9;NREP;PLCL1;HHIP;NRIP2;CFI;ARHGEF40;DRP2;ZNF536;GAS1;SLC35F1;CYP11A1;BDKRB1;FMO2;SV2A;FAM43B;NBL1","C7_IMMUNO"
"GSE22025_UNTREATED_VS_TGFB1_AND_PROGESTERONE_TREATED_CD4_TCELL_UP",6.22020314419659e-07,2.13565679456056e-05,0.659444398037935,0.314150340503198,1.98228072067577,148,"SYT11;ACTC1;THBS2;CAND2;GJC1;CRYAB;NID1;GSTM5;TMOD1;CHRD;ATP2B4;ETV5;PPP1R12B;VIPR2;VCAN;GNAZ;ECM2;EPHA3;TNNC2;S100A1;PDLIM4;TPM1;PPIC;SRD5A2;GAB2;PTGER2;GCK;IGF1;B3GALT2;CXCL12;CDKN1C;MEOX2;CCDC181;NACC2;DAPK3;NPAS3;AHDC1;STC1","C7_IMMUNO"
"GSE3039_CD4_TCELL_VS_ALPHABETA_CD8_TCELL_UP",6.52852572129325e-07,2.2299626645438e-05,0.659444398037935,0.304594109687407,1.96228977217951,162,"ABCC9;NCAM1;S100B;PCP4;SCRG1;LYVE1;FAP;HEPH;BGN;TINAGL1;ABI3BP;VCL;GAS6;SYNE1;OLFML3;LHFPL6;SERPING1;PLPP3;MARVELD1;CFH;PLTP;PDE2A;SLC2A3;PHLDB2;ADAM19;TNC;THBD;PDGFC;TMCC2;FOSB;JCHAIN;ANKRD12;CNN3;DGKH;USP53;NRM;LATS2;PDE4D;BACE1;ELANE;SERPINB1;DSTN","C7_IMMUNO"
"GSE19888_CTRL_VS_T_CELL_MEMBRANES_ACT_MAST_CELL_DN",1.26560036615994e-06,4.06125948007691e-05,0.643551836150722,-0.41549270344594,-1.81978559443401,161,"ESRP2;GRHL2;PLA2G4F;MPZL3;P2RY1;PTK6;TMEM79;IGSF9;KLK11;PTPN3;GCNT2;PLCXD2;SMPD3;MFSD4A;CYB561;SQLE;ERBB3;HOMER2;RAB3D;FAM83H;MARVELD2;PKP1;PROM2;SLC35A3;TRNT1;CKMT1B;SH3YL1;SEC14L2;SPINT1;NDFIP2;GRB7;C1orf210;MAGIX;DAPL1;DSC3;PLEK2;MPZL2;SMARCA4;UCHL3;HEBP2;MALL;CBLC;SAR1B;ITGA6;PRRG2;ZNF18;LRP2BP;NAA35;EIF2AK4;USP54","C7_IMMUNO"
"GSE5679_CTRL_VS_PPARG_LIGAND_ROSIGLITAZONE_TREATED_DC_UP",1.36393856128218e-06,4.3557295789573e-05,0.643551836150722,-0.401373710008608,-1.77391340811379,177,"PSAT1;MIPEP;HK2;PASK;MS4A1;FFAR2;GNL3;APOO;STIL;PAICS;DKC1;APMAP;ACP1;SLC16A1;CMC2;NME1;GCSH;DNA2;MRPL3;LRP11;RUVBL1;C1QBP;FARSB;UCHL3;NUDT5;CCT5;SGSM3;NIF3L1;GMPPB;CNDP2;GAR1;TBC1D7;LIG1;TM2D2;TRIP13;HMBS;UMPS;UTP6;RECQL4;NIFK;EIF2B1;CHD7;GUSB;RARS2;UCHL5;HPRT1;LRRC59;MRPS14;LSM3;RFC4","C7_IMMUNO"
"GSE2405_0H_VS_3H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN",1.45044721858174e-06,4.60977865416397e-05,0.643551836150722,0.336590946054944,2.01803469947943,110,"HSPB7;C1QTNF2;COL4A2;DPT;EYA1;ADH1B;AKAP12;BHMT2;GFRA3;EBF1;DES;C1QTNF1;COL8A2;ADAMTSL4;CLIC4;C1S;C1R;CAMK4;FSTL3;ENPP6;CYP1B1;CILP;CHD5;FMN2;CACNA2D1;ASPRV1;EGR2;GNG11;COL13A1;CRIM1","C7_IMMUNO"
"GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_6H_DN",1.50461715985253e-06,4.75550857889998e-05,0.643551836150722,-0.410813909621291,-1.81111040985048,172,"TMTC4;FABP5;NCAPD3;NETO2;PTRH2;LIG3;NUP35;PIGW;TKFC;TMEM138;RABGGTB;ARMCX5;CRLS1;SLC16A1;ZNF664;TAF9;NUDCD2;ATP6V1G1;ALG2;ERLIN2;ADK;BLOC1S2;UCHL3;NUDT15;PCBD1;ENTR1;BRCC3;CCT5;MRPL15;PDCD6;RMDN3;FASTKD1;GLUD1;GCLC;PGBD2;GRSF1;FECH;NDC1;ARMC10;NCBP2;FBXO4;SCO1;TMTC2;NUDT4;FUCA2;DPCD;GTF3C2;PRPS2;ZNF614;ENC1","C7_IMMUNO"
"GSE4748_CTRL_VS_LPS_AND_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_UP",1.78741103417029e-06,5.50896707810671e-05,0.643551836150722,0.289984573923069,1.88250682968718,184,"GREM1;PCOLCE2;TGFB1I1;LAMA4;SLIT2;DPYSL3;AKAP12;ADGRA2;AQP1;ISLR;JAM2;ACTG2;C1QTNF1;MITF;IL13RA2;GFPT2;CES1;ACKR3;PPP1R3C;PEAK1;TAGLN;DNAJB4;MATN2;TGFBI;RGS5;IL1RL1;IL33;GPR153;TSLP;TBL1X;CDC42EP1;CXCL12;RGS4;TNS2;SH3D19;ETV1;TES;KLF2;UCHL1;PLXDC2;TMEM176B;RGS16;AREG;PBX1;TMEM176A;ITM2C","C7_IMMUNO"
"GSE2405_HEAT_KILLED_LYSATE_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_24H_UP",1.86164397832369e-06,5.71119621405644e-05,0.643551836150722,0.279445712395076,1.808761541316,185,"COL4A2;NRP2;PMP22;MMP23B;MFGE8;FN1;ACTG2;SFRP1;CLU;TPM2;MYH11;VCL;PALLD;COPZ2;CDC42EP3;RBP1;ANGPTL2;HTRA1;ATRNL1;C3;MAP3K20;TAGLN;PLTP;RGS5;SCG5;LRP1;MGP;AXL;IGFBP3;S100A4;S100A6;IFITM3;GRK5;GADD45B;GJA1;CACHD1;TMEM176A;ITM2C;SHISA4;JCHAIN;GNG11;NUAK1;PRNP;SRGN;IGKC;PLD4;AHNAK;SERPINB1;GNB4;TMEM51","C7_IMMUNO"
"GSE13173_UNTREATED_VS_IL12_TREATED_ACT_CD8_TCELL_UP",1.9322657307549e-06,5.88695683748818e-05,0.627256739718528,0.389153476383247,2.17481793188787,78,"C1QTNF2;LMOD1;DDR2;PNCK;MOXD1;ISLR;CXCL14;ADAMTS4;FAIM2;TIMP3;NLGN3;HAPLN2;MATN2;SPHK1;HHIPL1;PRDM16;CCR10;HOXA7;WWTR1;TMCC2;HSPB1;SLC35G2;CDC42EP2;KIF17;ALPK3;ADAMTS7;TRIM6;CD163;CLEC11A;IGDCC4;DOC2B","C7_IMMUNO"
